""	"pValue"	"log2fc"	"tValue"	"neglog10pValue"
"ENSG00000182315"	0.253227062569425	0.234461222393145	1.68130327165605	0.596489882791679
"ENSG00000182318"	0.336765159159856	-0.250368513665142	-1.31409557170636	0.472672845816416
"ENSG00000182319"	0.404760216569757	-0.279379072561081	-2.23890552876894	0.392802180390841
"ENSG00000182324"	0.927807483902863	-0.0904912848275288	0.969292128250746	0.0325421286866191
"ENSG00000182325"	0.982082336007012	-0.0224332988572398	0.16851381163989	0.00785210022270485
"ENSG00000182326"	8.95260446554989e-06	0.75608899989402	4.75282452152962	5.0480506026202
"ENSG00000182327"	0.776683245772564	0.304395750631056	-0.285381731890018	0.109756063130522
"ENSG00000182329"	0.933026686188956	-0.117540414717865	1.19275448685969	0.0301059344969484
"ENSG00000182333"	0.666968871395901	-0.506230613316155	-0.992279581143989	0.175894434893739
"ENSG00000182334"	0.94010600688833	0.126816388642793	0.199665111678497	0.0268231723461517
"ENSG00000182346"	0.839486814318341	-0.284104913764222	0.45141985571256	0.0759861208645346
"ENSG00000182348"	0.793651955904761	-0.391469009506577	0.418488096430203	0.100369909119818
"ENSG00000182352"	0.671836626049783	-0.57277997050447	0.780352349747282	0.172736323718937
"ENSG00000182359"	0.908621579408722	0.0444174559042327	-0.421340354727993	0.0416169530740658
"ENSG00000182362"	0.88197034418741	0.0674791765069784	-1.57525668556788	0.0545460175578545
"ENSG00000182366"	0.65160505330972	-0.285564465664604	-0.826011201801588	0.186015556321759
"ENSG00000182368"	0.484568479534325	0.270722499764513	1.58840632095351	0.314644839495933
"ENSG00000182372"	0.112314094732068	0.305659070400321	4.38142195929581	0.949565739016777
"ENSG00000182378"	0.00312585356020265	-0.620330387036846	-4.84050151049976	2.50503137164173
"ENSG00000182379"	0.794094709155712	0.225411026301042	-0.477252671567726	0.100127697559311
"ENSG00000182389"	0.613889313107877	0.483703684232689	0.947457582227381	0.211909926969395
"ENSG00000182393"	0.458388121321966	-0.608955780947166	0.672235445412005	0.338766645209875
"ENSG00000182397"	0.964204954321574	-0.0638181987444355	-0.430748467925579	0.0158306413356988
"ENSG00000182400"	0.960338758178452	0.0145070509088772	-0.583849765746996	0.0175755431518707
"ENSG00000182404"	0.763292824358145	-0.348567760897481	1.63102036963652	0.11730882035954
"ENSG00000182405"	0.700327489579284	-0.496973646559677	-0.924745274479375	0.154698826189092
"ENSG00000182415"	0.0379029104598237	-0.397468454974423	0.237012489466628	1.42132744047756
"ENSG00000182446"	0.939695080466983	0.0282631600190424	1.92341848880224	0.0270130467762734
"ENSG00000182450"	0.162840253180196	-0.214715242781592	-1.85661305511237	0.788238231061265
"ENSG00000182459"	0.351348500780254	0.774892205803391	-0.783407064034503	0.454261895276761
"ENSG00000182463"	0.000119293756811302	1.32102399261059	5.01682425429294	3.92338228435438
"ENSG00000182472"	0.950080085485113	0.0805681403501062	0.589725863670574	0.022239785007644
"ENSG00000182473"	0.586640973946253	-0.128551526686618	-4.25085461868544	0.231627606992515
"ENSG00000182481"	0.00823536998690962	0.45382439308252	4.39337449741799	2.08431688469536
"ENSG00000182484"	0.819571578176206	0.302977493884194	-1.22516039233095	0.0864131108555977
"ENSG00000182487"	0.129873978946656	1.18521815127546	1.86666994433109	0.886477853791466
"ENSG00000182489"	0.524997389946883	-0.52308400989715	-0.304491416263759	0.279842855707345
"ENSG00000182492"	0.140202983737303	0.523432026320233	2.89927520611367	0.853242743809749
"ENSG00000182500"	0.591809835121667	-0.33451770572712	0.978617243198814	0.227817821697223
"ENSG00000182504"	0.81638658665901	0.330088345939994	-1.05026272231696	0.0881041394138692
"ENSG00000182508"	0.880779867697041	-0.255957850879952	-1.239841031776	0.0551326207483929
"ENSG00000182511"	0.813793935458044	0.155588255540613	1.22538501380959	0.0894855509129625
"ENSG00000182512"	0.621642860291541	0.117805563553262	2.73530483190494	0.206459049956166
"ENSG00000182518"	0.745360276528728	-0.0921212678296115	-1.47721619280794	0.127633756395804
"ENSG00000182533"	0.77421091043687	-0.276380026431781	-0.259688372391118	0.111140712752093
"ENSG00000182534"	0.0649837977607142	1.09005079616514	2.02580723924683	1.18719491136091
"ENSG00000182541"	0.620055682251338	0.243344144811839	1.75848108394144	0.207569308229738
"ENSG00000182544"	0.475931098608679	0.176600375137236	1.38195431107152	0.322455916313079
"ENSG00000182551"	0.460247267234974	0.229451678852575	1.50629153038972	0.337008781484012
"ENSG00000182552"	0.0520120079335727	-0.205955267094161	0.473855685306633	1.28389637987951
"ENSG00000182557"	0.904795597690163	0.182660957710696	0.126541132159984	0.0434495211501533
"ENSG00000182566"	0.45057956742569	0.778803500089135	0.59605247895333	0.346228506255045
"ENSG00000182568"	0.0175862527099599	-0.354692468911633	-4.38081487487039	1.7548266904323
"ENSG00000182572"	0.935611372989811	-0.122566038644052	-0.40593914461208	0.0289045076872778
"ENSG00000182575"	0.818566697121966	-0.19657081839896	-2.32381701088191	0.0869459283327869
"ENSG00000182578"	0.0425684136790449	0.554388110708853	4.23744824472974	1.37091253359721
"ENSG00000182580"	0.270000382158329	0.807642419384839	3.36707010840989	0.568635621140509
"ENSG00000182583"	0.188564373935664	-1.10577057850854	-2.59843840110258	0.724540356480277
"ENSG00000182584"	0.746616898990628	0.329646408445271	1.54219462358384	0.12690218444009
"ENSG00000182586"	0.742232879246658	0.345090258554079	1.16656155718126	0.129459811292654
"ENSG00000182591"	0.79946019962384	-0.269041937244404	0.354844592817242	0.0972031523229971
"ENSG00000182600"	0.650551914461871	0.519347983156699	-1.95435971110825	0.186718040740061
"ENSG00000182601"	0.869030084310417	0.19229276354276	0.175629693666634	0.0609651887712969
"ENSG00000182606"	0.112523179041535	0.204202594737186	1.87451980616686	0.948758006504233
"ENSG00000182611"	0.846370052084349	0.0749074341249383	1.20071499242568	0.0724397120912793
"ENSG00000182612"	0.728620943910418	0.376898910634123	1.08403885502706	0.137498349297788
"ENSG00000182621"	0.208196767442964	-0.888234204886667	2.65403107940278	0.681526017825394
"ENSG00000182628"	0.283073731579249	0.177711041315893	-2.07045516293007	0.5481004300326
"ENSG00000182631"	0.746953133803372	-0.197699324996646	-0.933344908728448	0.126706646336005
"ENSG00000182632"	0.567217958084022	0.682943579105185	0.494587047718001	0.246250027872
"ENSG00000182636"	0.0769971216667417	-0.317851668034301	-3.45720637938483	1.11352550947188
"ENSG00000182645"	0.951906426790959	-0.0997648649972813	2.02734723411996	0.0214057410332421
"ENSG00000182646"	0.742232879246658	-0.146467358591785	-1.52258295556189	0.129459811292654
"ENSG00000182648"	0.484228773345761	-0.269021182137385	-0.969992522255256	0.314949407926055
"ENSG00000182667"	0.744339273846909	0.110020888160737	2.02649079780027	0.128229065564073
"ENSG00000182670"	0.230552471086386	-0.173964543209031	-3.2132767837476	0.637230218604277
"ENSG00000182674"	0.668198642836203	-0.537415662049631	-2.06325070243647	0.175094410783111
"ENSG00000182676"	0.470902319372713	0.400340831168095	0.557454673898478	0.327069170486795
"ENSG00000182685"	0.771456462633043	-0.213185938168511	-2.04971388548673	0.112688578443032
"ENSG00000182687"	0.58710679754039	-0.508199725278848	1.56490593416486	0.231282891318484
"ENSG00000182700"	0.459801846675424	0.578961991328106	1.96553971867252	0.33742928883156
"ENSG00000182704"	0.945583139245738	0.0431830168925291	0.57452987687799	0.0243002803268435
"ENSG00000182712"	0.605072153859656	-0.542354960322731	-1.34632294230991	0.218192833356395
"ENSG00000182718"	0.653255582904953	0.0947474040224048	1.37460675731334	0.184916869982645
"ENSG00000182732"	0.691366799548617	-0.479041204393699	-1.23135866759803	0.160291479753161
"ENSG00000182742"	0.320899574268093	-0.18300519589417	-1.44319922050463	0.49363085907508
"ENSG00000182747"	0.802172694343199	-0.41890357900308	0.996668646923722	0.0957321253235863
"ENSG00000182749"	0.984089052963759	0.0220332574432645	-0.287686584372874	0.00696559927110652
"ENSG00000182752"	0.289957197437675	0.669137968979546	-1.60045899125974	0.537666106544423
"ENSG00000182768"	0.788895809817043	0.147479767809968	0.809005341685478	0.102980350668207
"ENSG00000182771"	0.371749480987668	-0.333041555700522	-1.77535334348811	0.42974962913916
"ENSG00000182774"	0.36571327461971	0.558828617101569	-0.912022447739216	0.436859275403115
"ENSG00000182782"	0.0210480414123132	-0.498786772774357	-2.56644305209129	1.6767883104411
"ENSG00000182791"	0.657206372064164	0.483786994611747	-1.02086036751917	0.182298234435258
"ENSG00000182795"	0.558727435421901	0.638142524653175	-1.86861534633732	0.25280000277658
"ENSG00000182796"	0.877556292160095	0.0509958438133129	-0.75755195768565	0.0567250154998817
"ENSG00000182809"	0.814926417682049	0.136641218155926	0.766507844399667	0.0888816033303679
"ENSG00000182810"	0.66981185886864	0.0967596795691215	1.2750509760984	0.174047167641748
"ENSG00000182824"	0.87932070528954	-0.178149559922477	-1.20498179260803	0.0558527004264311
"ENSG00000182827"	0.321374342533115	0.170358345234222	1.90355606919679	0.492988798826818
"ENSG00000182831"	0.431230375424352	0.145764195533108	0.76155750327557	0.365290655486996
"ENSG00000182836"	0.288933067613562	0.851495940351993	0.264418995259727	0.53920275147434
"ENSG00000182841"	0.886273978369416	0.186737368633776	-1.50735058712514	0.0524320017015161
"ENSG00000182851"	0.113253768047218	-0.34308145644159	-2.63567503806392	0.945947339735519
"ENSG00000182853"	0.914336560700003	0.162543378497084	2.67850139396828	0.0388939141675626
"ENSG00000182858"	0.924470228265352	-0.103312738959104	0.727123738287799	0.0341070703439287
"ENSG00000182866"	0.801016209125063	0.315783452301164	1.52004020818869	0.0963586955732581
"ENSG00000182870"	0.504345005871271	-0.178562983028662	-2.37778018189034	0.297272275288372
"ENSG00000182871"	0.876572328596507	0.0688778467960915	1.29256378589981	0.0572122431590445
"ENSG00000182872"	0.740669017432263	0.264312971316668	-2.50313738610217	0.130375821731052
"ENSG00000182873"	0.836504952772778	-0.1523595861494	0.778609641090257	0.0775314833261893
"ENSG00000182885"	0.508811532683779	-0.503393659095984	-0.521925326118282	0.29344305356215
"ENSG00000182890"	0.00478185241178931	-0.714347343779469	-5.47825015618143	2.32040383217981
"ENSG00000182896"	0.994161546861489	-0.0120724846023368	-0.952896909235486	0.00254303893271895
"ENSG00000182899"	0.0728802653324103	-0.467801065379408	-3.60746779444737	1.13739005491278
"ENSG00000182901"	0.379720209624465	1.07130129687008	0.727583460457504	0.420536288046356
"ENSG00000182902"	0.702868722298927	-0.161713415242502	-1.90880195780104	0.153125782384352
"ENSG00000182903"	0.247222710359715	-0.215634196690621	-2.15598490008711	0.60691163661366
"ENSG00000182909"	0.756132293423668	-0.403859526432546	-0.928834610263956	0.121402213391021
"ENSG00000182912"	0.934286446397918	-0.118577391198477	1.96970361574203	0.029519951374216
"ENSG00000182916"	0.927373190281254	0.116831637903859	0.605292045244206	0.0327454634124068
"ENSG00000182919"	0.676497493657108	-0.105235617671335	-3.98576881109062	0.169733808072869
"ENSG00000182923"	0.818553338908634	-0.0643568382887931	-0.834168547080775	0.0869530156546823
"ENSG00000182931"	0.986116404938467	0.0324927546068943	1.34131827072947	0.00607181625703368
"ENSG00000182934"	0.915439251560544	-0.029727346715049	-1.04352988505284	0.0383704701360666
"ENSG00000182944"	0.261179522281866	0.344862277596322	2.16009676707542	0.583060876817406
"ENSG00000182950"	0.640178330895562	0.384299931867284	0.36669321463732	0.193699030179006
"ENSG00000182952"	0.737447172980525	0.082589037879595	-0.0982835714111522	0.132269084915598
"ENSG00000182957"	0.635736060316479	0.141755946308621	2.05213497454518	0.196723153753911
"ENSG00000182963"	0.0013322487741026	-0.485780832920639	-5.79927899492499	2.87541467071229
"ENSG00000182968"	0.333632256344053	-0.52391715277776	0.865282221877796	0.476731967401783
"ENSG00000182973"	0.700395819701072	-0.104242055527701	-1.61297581877029	0.154656454659087
"ENSG00000182979"	0.915855833782923	0.130571504795728	-1.23942271219555	0.0381728838868522
"ENSG00000182983"	0.83823714712773	0.0870636426159965	0.310584372141891	0.0766330969797241
"ENSG00000182985"	0.00441561078470185	-0.438764324821603	-2.51530253978982	2.35500921460536
"ENSG00000182986"	0.0739970179432401	-0.409207438788041	-1.63195896796459	1.13078578184863
"ENSG00000182993"	0.660669468857777	-0.544185478768485	-1.39630580495056	0.180015762531724
"ENSG00000183010"	0.944207928052648	-0.0690873624215662	-0.379829948232791	0.0249323573308791
"ENSG00000183011"	0.754312309604736	0.0931825416660459	1.82833491216522	0.122448804984851
"ENSG00000183018"	0.618759032945178	0.1558404883216	1.50317524548429	0.208478447970114
"ENSG00000183019"	0.987064951168355	0.0289326595952097	0.454996991708035	0.00565426880359991
"ENSG00000183020"	0.27682972108592	0.448357633769039	1.61644875475273	0.557787284841414
"ENSG00000183022"	6.75778701291802e-05	0.425823636775402	6.56433166686743	4.17019550012728
"ENSG00000183023"	0.307015791612772	0.265271787763373	2.17317031154697	0.512839285650158
"ENSG00000183024"	0.970599946243297	-0.0681727349372663	0.0997428085597816	0.0129597370741436
"ENSG00000183032"	0.020778295833438	-1.65495636240927	-0.0336555191881909	1.68239007470396
"ENSG00000183035"	0.735650362998972	-0.343939246993838	-0.451682470983832	0.133328546394494
"ENSG00000183036"	0.898333121762111	0.171410735899438	1.51781181026702	0.0465625874799016
"ENSG00000183038"	0.000318402514615741	-0.72375996233337	-5.82117980766632	3.49702351103667
"ENSG00000183044"	0.297139012877911	-0.247615543221098	-1.74319219122428	0.527040323742347
"ENSG00000183048"	0.592681227451033	0.313162332261726	0.102715001675493	0.227178828360007
"ENSG00000183049"	0.370607629105475	0.540082970475937	2.23651481871262	0.431085644800428
"ENSG00000183054"	0.176866454184726	0.712281679016257	-1.97397866667599	0.752354530821127
"ENSG00000183060"	0.883149244473506	-0.0603983098773853	-0.309531165594205	0.0539658982635214
"ENSG00000183066"	0.339640613591193	-0.975339750854805	-0.00755392493379608	0.468980383198615
"ENSG00000183067"	0.788882337966478	0.402397293708642	0.691667013293123	0.102987767110588
"ENSG00000183072"	0.551930484902169	-0.591525042696328	-2.26338030836718	0.258115617786234
"ENSG00000183077"	0.956210295115804	-0.0861906130885348	0.876553634856781	0.0194465847482457
"ENSG00000183087"	0.451536052299227	0.240105825389517	2.128885113223	0.345307568297256
"ENSG00000183090"	0.847382970355893	0.350367251940375	2.07530386459197	0.0719202681551618
"ENSG00000183091"	0.576524816012045	-0.487976920756241	1.12837080283718	0.239181994136606
"ENSG00000183092"	0.743694346726454	-0.35946148882983	-1.50465340040479	0.128605519836757
"ENSG00000183098"	0.537190030618267	0.28044068333099	-1.24774112536872	0.269872055734614
"ENSG00000183103"	0.912420575908148	-0.181166400206205	1.0194479453331	0.0398049295521072
"ENSG00000183111"	0.273740810828242	0.289946715745815	1.70760400771092	0.562660450685417
"ENSG00000183114"	0.861503977289288	0.22618177486567	1.48277470414817	0.0647427132121182
"ENSG00000183117"	0.262534622000293	-0.803835341203735	-1.47409306892514	0.580813415487802
"ENSG00000183128"	0.955510134508526	0.073905238253138	-0.762705641823415	0.0197647022899855
"ENSG00000183134"	0.247149626811016	-0.201163405477656	-3.44125984732015	0.60704004097516
"ENSG00000183137"	0.73348277078378	-0.369523963789854	-0.523102715572657	0.134610083104151
"ENSG00000183145"	0.840096800665964	-0.292890968626587	-1.13160097217584	0.0756706692084305
"ENSG00000183146"	0.621639773264384	-0.405658611710009	-2.11629698103447	0.206461206632088
"ENSG00000183148"	0.203374045637825	-0.897508905531707	0.904761573094405	0.691704472040082
"ENSG00000183150"	0.860312660170209	-0.248401842760942	1.21225707897452	0.0653436860710362
"ENSG00000183153"	0.967756994348279	-0.0280231358490219	0.97034753036874	0.0142336811860827
"ENSG00000183154"	0.967630758614108	-0.0550866887047876	-0.894987054506659	0.0142903349318383
"ENSG00000183155"	0.642199768600012	0.223389280940501	1.29253155158395	0.192329855256212
"ENSG00000183160"	0.351055900154999	0.295160319557004	1.06212833525944	0.454623723431968
"ENSG00000183161"	0.603942985438477	-0.458579974196249	-1.47145770988999	0.219004058528195
"ENSG00000183166"	0.439527405454486	0.760447252453223	-0.916943619311783	0.357014040575213
"ENSG00000183172"	0.370843132805489	-0.240482246397368	-2.10679250519921	0.430809758750868
"ENSG00000183185"	0.946482140537983	-0.13921726562128	-0.234110441717961	0.0238875764587485
"ENSG00000183186"	0.904795597690163	-0.139026065960051	0.139077135124445	0.0434495211501533
"ENSG00000183206"	0.734664433973333	-0.541025211625603	-0.160337238349327	0.133910984387285
"ENSG00000183207"	0.776696909233113	0.0668735181124624	1.08688544297165	0.109748423061862
"ENSG00000183230"	0.554302037416622	-0.531491833296056	-0.918915384377814	0.256253525092962
"ENSG00000183242"	0.40130782266045	-0.522148080385702	1.72987213980944	0.396522374516959
"ENSG00000183246"	0.567217958084022	0.537163664026806	-0.36117133834588	0.246250027872
"ENSG00000183248"	0.927966776383503	0.0623706353369986	-1.4389493672474	0.03246757237123
"ENSG00000183250"	0.812367894633437	0.286417764560265	-1.31972444815883	0.0902472485600135
"ENSG00000183251"	0.785735615465768	-0.292350034364798	1.33872048079244	0.104723560906659
"ENSG00000183255"	0.675254982903826	0.082233197806957	2.78597860677706	0.170532202342806
"ENSG00000183258"	0.406061519994048	0.169543418788413	1.57919183005511	0.391408164033861
"ENSG00000183260"	0.561038366034852	-0.239834354475389	-0.650281278870761	0.251007438944367
"ENSG00000183273"	0.679715870088291	-0.368271329920711	2.07489010304372	0.167672589999306
"ENSG00000183281"	0.690818336956307	0.338735738834472	-2.44043036688976	0.160636143117831
"ENSG00000183283"	0.063129601159417	0.214907579016524	1.33745773833043	1.19976695445233
"ENSG00000183287"	0.112344520513223	1.18279771646533	3.03615992684305	0.949448104988546
"ENSG00000183291"	0.814926417682049	0.0572502866609028	0.793593745429014	0.0888816033303679
"ENSG00000183292"	0.649851861169224	-0.496033979601676	0.467077965595352	0.187185632909665
"ENSG00000183298"	0.816152596918475	-0.248983128994879	-1.2501594306678	0.0882286331532589
"ENSG00000183303"	0.681620097083031	0.586690073395855	-0.481680544222599	0.166457613189139
"ENSG00000183304"	0.798524750965592	0.378215580081369	0.24875405014739	0.0977116179836246
"ENSG00000183305"	0.59573354433892	-0.679181686041832	-1.08968859454055	0.224947945123354
"ENSG00000183307"	0.776953125948985	-0.266545174451521	-0.383918998727395	0.109605181656958
"ENSG00000183317"	0.515108620011417	-0.643463334842824	0.699482681752887	0.288101182419812
"ENSG00000183323"	0.598703862239609	-0.47312791260302	0.28247276958068	0.222787940210855
"ENSG00000183324"	0.927807483902863	0.131961976201491	-1.27558124405979	0.0325421286866191
"ENSG00000183336"	0.862066095233083	-0.292197602128331	0.0996488748579408	0.0644594352256687
"ENSG00000183337"	0.335440663218457	0.791715408934788	1.23727453066876	0.474384291935781
"ENSG00000183340"	0.634777444458067	-0.513237297469529	-0.189425105775913	0.197378513425431
"ENSG00000183346"	0.634591658714323	0.554872362389701	0.326103814795806	0.197505640710472
"ENSG00000183354"	0.224156668732603	0.203743669946643	-0.422795922752773	0.649448336206225
"ENSG00000183379"	0.970127879270078	0.0588459371964678	-0.0392577460382161	0.013171014598901
"ENSG00000183385"	0.48723890702863	-0.75470125710956	0.750007596959124	0.312258039683085
"ENSG00000183386"	0.200624604186088	0.599213998153957	0.611071916969104	0.69761580707332
"ENSG00000183395"	0.740428865333815	-0.395035782267156	0.823493268709875	0.130516658786186
"ENSG00000183401"	0.614052464141808	0.432857678672499	1.73167986164614	0.21179452150721
"ENSG00000183405"	0.487364447608595	-0.554431361375103	1.17780196447824	0.312146155025238
"ENSG00000183421"	0.580408449770732	-0.464209842629054	-1.08255619389623	0.236266273591142
"ENSG00000183426"	0.278597877237713	-0.196866698323463	-2.08269550144044	0.555022196984058
"ENSG00000183431"	0.917037244127796	0.0317276092297263	1.18919623941533	0.0376130257359548
"ENSG00000183434"	0.706902824470428	-0.473624120237103	-1.68570436902518	0.150640283086939
"ENSG00000183439"	0.575143806016024	-0.339482995804032	1.29671219020008	0.240223552961302
"ENSG00000183444"	0.569303895737665	0.821357688150567	-1.35868366124262	0.244655844307929
"ENSG00000183454"	0.765298187657902	-0.287492031278838	-0.175706644769107	0.116169315144485
"ENSG00000183461"	0.802071735947737	0.287367422570574	0.97500449258166	0.0957867874103374
"ENSG00000183470"	0.694636725942944	0.346190215132491	3.08701456538231	0.15824225895685
"ENSG00000183473"	0.942557574551668	0.0970375505685608	-0.759347082084667	0.0256921121604733
"ENSG00000183474"	0.0162706033355348	1.69741851484175	2.82290310389686	1.7885963425496
"ENSG00000183475"	0.651569487500817	0.246208511966888	-1.82921851464408	0.186039261564719
"ENSG00000183479"	0.643251869008939	-0.374593233244928	-2.02726291516377	0.191618943245731
"ENSG00000183484"	0.756132293423668	-0.250076558895492	0.964350025912069	0.121402213391021
"ENSG00000183486"	0.443571314727033	0.171259218317175	0.13473443823782	0.353036546965102
"ENSG00000183495"	0.446050974784936	0.581886785003611	2.4242181396572	0.350615507200875
"ENSG00000183496"	0.602905920809828	-0.51523391532849	0.266184417973356	0.219750451144748
"ENSG00000183504"	0.695167852699885	-0.567289261892451	-0.983804901772063	0.157910319582776
"ENSG00000183506"	0.782559488718021	0.100820479314926	-0.328358041121838	0.106482638267189
"ENSG00000183508"	0.800905005179709	0.315502007988681	1.27199938619184	0.0964189922463772
"ENSG00000183513"	0.268191332781646	-0.191762032950146	-3.94397773068653	0.571555261480419
"ENSG00000183520"	0.715075549326711	-0.0857567213036781	-1.46218143545064	0.14564807159419
"ENSG00000183527"	0.722379390969409	0.126981064682749	1.76469407329358	0.141234652666777
"ENSG00000183530"	0.470756703753806	0.608050652083074	-1.05537057655889	0.327203486749309
"ENSG00000183535"	0.912568919981944	-0.0963134438158439	0.935176513486324	0.0397343263919686
"ENSG00000183542"	0.982760690157321	0.0509991135397456	0.35337573127866	0.0075522233653302
"ENSG00000183549"	0.0850701317980546	-0.372118929317786	-5.63354257819389	1.07022289434775
"ENSG00000183558"	0.0675065530389156	0.41761954616943	1.85122923204015	1.17065406701335
"ENSG00000183562"	0.966297474937637	-0.0476250398745144	-0.65931109953888	0.0148891553277511
"ENSG00000183566"	0.766858520480722	0.390589389322591	1.55592827998671	0.115284752663964
"ENSG00000183569"	0.721392765576585	-0.520289079107049	1.29222435207421	0.141828217279539
"ENSG00000183570"	0.132305377655593	0.97180392430145	3.20491943785468	0.878422503214728
"ENSG00000183576"	0.779638940500176	0.0673858178625366	1.84929509105621	0.108106477376376
"ENSG00000183579"	0.79517260780275	0.113670193895233	1.18513591194029	0.0995385889792198
"ENSG00000183580"	0.639006773346758	0.103758259189373	0.762590329530124	0.194494538380675
"ENSG00000183597"	0.203010947986311	0.584155549327614	1.27139115398075	0.692480540796955
"ENSG00000183604"	0.342489525425514	-0.897683143906847	1.87088097090572	0.465352706272174
"ENSG00000183605"	0.862032215080778	-0.073353462778293	-0.39686082583513	0.0644765038152103
"ENSG00000183607"	0.831487023159847	0.312332589151166	-0.707196022495832	0.0801445243326748
"ENSG00000183615"	0.909819611813501	0.146286480811105	1.9426389273519	0.0410447058764913
"ENSG00000183617"	0.877848733392894	-0.0708814737716672	-1.41955944699991	0.0565803131514072
"ENSG00000183621"	0.711886872099218	0.101894162277571	0.940531712947109	0.147589015810628
"ENSG00000183624"	0.152598969508544	-0.216538131959682	-2.04014252235724	0.816448399135164
"ENSG00000183625"	0.924258080072693	-0.167663138495141	-0.797182207965518	0.034206744037901
"ENSG00000183628"	0.938642992575057	-0.0401072805385638	-0.539935365493338	0.0274995577194113
"ENSG00000183629"	0.964171538123699	-0.0960114730741668	1.42331881240994	0.0158456928263194
"ENSG00000183631"	0.874689410718217	-0.228708288849976	-0.317419803592221	0.0581461311566696
"ENSG00000183632"	0.334368160698513	0.477604303175307	2.25343993506047	0.475775083778691
"ENSG00000183638"	0.919573445504762	-0.171863133462695	0.0160628881672988	0.0364135783306202
"ENSG00000183640"	0.988224485020727	0.0206155800574122	0.773163323260943	0.0051443898944309
"ENSG00000183643"	0.820951870674917	-0.316314011448158	-0.779770372252301	0.085682303188721
"ENSG00000183644"	0.907251994822328	0.204768386286772	0.116946255471897	0.0422720682204047
"ENSG00000183647"	0.672112546545032	-0.478249512854768	-0.587024132519627	0.17255799740622
"ENSG00000183648"	0.351151215131973	0.325055369564684	-1.14021772037456	0.454505824402194
"ENSG00000183653"	0.976159083002494	0.0598279161261077	0.389779813135293	0.0104794003249131
"ENSG00000183654"	0.850944943376444	0.278051046199719	-1.09342238691547	0.0700985381073121
"ENSG00000183655"	0.857244207238578	0.185424982500785	-0.510091317814192	0.066895440914471
"ENSG00000183657"	0.933197956780147	-0.123810488476725	1.11385122920926	0.0300262207570666
"ENSG00000183662"	0.790833938137343	-0.390463595000767	-0.888863143583141	0.101914701485946
"ENSG00000183665"	0.978897935455636	-0.0119197747296624	1.6471365752605	0.00926258744012881
"ENSG00000183666"	0.362305450252045	-0.684585334906123	-1.5962580031365	0.440925132715162
"ENSG00000183668"	0.781970093929839	-0.329230964291432	1.55907976920761	0.106809856006142
"ENSG00000183671"	0.888138948411964	-0.0898298619262832	-1.09938657275523	0.0515190839872554
"ENSG00000183674"	0.814818962701436	-0.370940958641708	-0.524041780768606	0.0889388725280756
"ENSG00000183675"	0.8596037714872	0.268151213323936	-0.879201661752657	0.065701687721676
"ENSG00000183678"	0.763267673104471	-0.368111947011267	-1.20079010272707	0.117323131028135
"ENSG00000183682"	0.729301257923703	0.469931540894769	-0.850256813480217	0.137093037350409
"ENSG00000183684"	0.694636725942944	0.336181975761641	0.298601670170251	0.15824225895685
"ENSG00000183688"	0.516555053120259	0.233412951971635	2.49540678940004	0.286883385679306
"ENSG00000183690"	0.240110436471289	1.15606333475578	1.79508024746588	0.619588962794341
"ENSG00000183691"	0.79517260780275	-0.438433764932618	-2.42453326304096	0.0995385889792198
"ENSG00000183695"	0.628915963335158	-0.349777325389851	0.182205663404265	0.201407381737685
"ENSG00000183696"	0.0417667847879152	0.492072516139624	3.01166601158984	1.37916895548927
"ENSG00000183704"	0.86359829826549	-0.218019614921928	1.86307555914174	0.0636882221213124
"ENSG00000183706"	0.677363215420401	-0.609268309433133	-0.722894216045083	0.16917839165021
"ENSG00000183709"	0.80873299443151	-0.169742975458257	-0.817882763264526	0.0921948383197867
"ENSG00000183715"	0.861503977289288	-0.266631785659128	0.618723990515591	0.0647427132121182
"ENSG00000183718"	0.413214003297222	0.172819800145437	-2.51494312873963	0.383824969215189
"ENSG00000183722"	0.253607134615725	-0.176677486720175	-1.39654044147761	0.59583853280665
"ENSG00000183723"	0.0595201712075613	0.295188786391545	2.77940092428335	1.22533582822844
"ENSG00000183726"	0.772275423275903	-0.081065000222635	0.743428305275497	0.112227785834285
"ENSG00000183729"	0.909056123298677	-0.120688084690382	0.657792789020634	0.0414093034815484
"ENSG00000183733"	0.526331112126454	0.686107838548767	0.197797771831492	0.278740957504135
"ENSG00000183734"	0.574909828457723	0.586131273956928	-0.199068176813185	0.240400266743712
"ENSG00000183735"	0.857279311367367	0.0466503199612358	-0.614697672372065	0.0668776569304528
"ENSG00000183741"	0.339729634775804	0.1587352659062	1.27255912837558	0.468866567765679
"ENSG00000183742"	0.153664283416912	-1.06849494491733	-1.04858569333667	0.813427064949822
"ENSG00000183747"	0.447019991923886	0.67291517238397	-1.01804233798477	0.349673053628525
"ENSG00000183748"	0.00124381512630514	0.849251477154688	4.71092520727723	2.90524416594112
"ENSG00000183751"	0.397527690444865	0.296605434776257	1.75255002584251	0.40063261445768
"ENSG00000183753"	0.930628988595282	0.068150250583523	2.28918472986736	0.0312234235512068
"ENSG00000183762"	0.496794085696198	0.588772818917985	1.19725487065435	0.303823583050467
"ENSG00000183763"	0.878791778855586	-0.224438812866962	-1.64557420911404	0.0561140145807881
"ENSG00000183765"	0.966297474937637	-0.0545854219282544	-0.484998114436099	0.0148891553277511
